cod_dane_mun,Departamento_ocurrencia,Municipio_ocurrencia,total_casos,pct_adolescentes,pct_hospit,pct_psiquia,casos_H1,casos_H2,pct_menores,pct_mujeres,pct_rural,tendencia_H2_H1,poblacion,tasa_x100k,tasa_x100k_norm,pct_adolescentes_norm,tendencia_H2_H1_norm,pct_hospit_norm,pct_psiquia_norm,IPI,nivel_prioridad,ranking_nacional
05890,ANTIOQUIA,YOLOMBO,13,0.07692307692307693,0.7692307692307693,0.0,8,5,0.07692307692307693,0.7692307692307693,0.07692307692307693,-0.375,536250.0,2.4242424242424243,0.010237247661794947,0.07692307692307693,0.3125,0.7692307692307693,0.0,16.22,Baja,900
68385,SANTANDER,LANDAZURI,11,0.0,0.36363636363636365,0.0,5,6,0.0,0.7272727272727273,0.6363636363636364,0.2,292000.0,3.7671232876712333,0.01631223438781114,0.0,0.6,0.36363636363636365,0.0,16.21,Baja,901
15820,BOYACA,TOPAGA,5,0.2,0.4,0.0,3,2,0.4,0.6,0.2,-0.3333333333333333,142000.0,3.5211267605633805,0.015199383890403246,0.2,0.33333333333333337,0.4,0.0,16.2,Baja,902
86760,PUTUMAYO,SANTIAGO,6,0.16666666666666666,0.8333333333333334,0.0,5,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,-0.8,58500.0,10.256410256410255,0.04566877171737099,0.16666666666666666,0.09999999999999998,0.8333333333333334,0.0,16.1,Baja,903
76823,VALLE,TORO,12,0.3333333333333333,0.25,0.0,8,4,0.3333333333333333,0.6666666666666666,0.0,-0.5,685000.0,1.7518248175182483,0.007195333709161199,0.3333333333333333,0.25,0.25,0.0,16.09,Baja,904
17388,CALDAS,LA MERCED,4,0.5,0.0,0.0,3,1,0.5,0.5,0.5,-0.6666666666666666,261000.0,1.532567049808429,0.006203445251526843,0.5,0.16666666666666669,0.0,0.0,16.05,Baja,905
50590,META,PUERTO RICO,6,0.16666666666666666,0.6666666666666666,0.0,4,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.5,550000.0,1.0909090909090908,0.004205452495190926,0.16666666666666666,0.25,0.6666666666666666,0.0,15.98,Baja,906
19743,CAUCA,SILVIA,12,0.25,0.5833333333333334,0.0,9,3,0.3333333333333333,0.5,0.5833333333333334,-0.6666666666666666,354000.0,3.389830508474576,0.014605419816346391,0.25,0.16666666666666669,0.5833333333333334,0.0,15.93,Baja,907
76243,VALLE,EL AGUILA,4,0.5,0.0,0.0,3,1,0.5,0.5,0.25,-0.6666666666666666,685000.0,0.5839416058394161,0.001912009475639431,0.5,0.16666666666666669,0.0,0.0,15.9,Baja,908
17777,CALDAS,SUPIA,26,0.23076923076923078,0.11538461538461539,0.0,15,11,0.2692307692307692,0.6153846153846154,0.3076923076923077,-0.26666666666666666,261000.0,9.961685823754788,0.044335483661092474,0.23076923076923078,0.3666666666666667,0.11538461538461539,0.0,15.81,Baja,909
13655,BOLIVAR,SAN JACINTO DEL CAUCA,5,0.2,0.4,0.0,3,2,0.2,1.0,0.2,-0.3333333333333333,620000.0,0.8064516129032259,0.0029186105644858165,0.2,0.33333333333333337,0.4,0.0,15.77,Baja,910
70221,SUCRE,COVEÑAS,17,0.17647058823529413,0.29411764705882354,0.0,10,7,0.29411764705882354,0.7058823529411765,0.058823529411764705,-0.3,196000.0,8.673469387755102,0.038507790406940405,0.17647058823529413,0.35,0.29411764705882354,0.0,15.7,Baja,911
54553,NORTE SANTANDER,PUERTO SANTANDER,7,0.2857142857142857,0.42857142857142855,0.0,5,2,0.2857142857142857,0.8571428571428571,0.14285714285714285,-0.6,432500.0,1.6184971098265897,0.006592179642039495,0.2857142857142857,0.2,0.42857142857142855,0.0,15.66,Baja,912
20550,CESAR,PELAYA,16,0.1875,0.6875,0.0,12,4,0.25,0.4375,0.0625,-0.6666666666666666,327500.0,4.885496183206107,0.021371581557122283,0.1875,0.16666666666666669,0.6875,0.0,15.64,Baja,913
05854,ANTIOQUIA,VALDIVIA,8,0.125,0.5,0.125,5,3,0.125,0.625,0.5,-0.4,536250.0,1.491841491841492,0.006019209083750176,0.125,0.3,0.5,0.125,15.59,Baja,914
70823,SUCRE,TOLUVIEJO,13,0.15384615384615385,0.6153846153846154,0.0,9,4,0.15384615384615385,0.5384615384615384,0.0,-0.5555555555555556,196000.0,6.63265306122449,0.02927545086621997,0.15384615384615385,0.2222222222222222,0.6153846153846154,0.0,15.47,Baja,915
05679,ANTIOQUIA,SANTA BARBARA,14,0.35714285714285715,0.21428571428571427,0.0,10,4,0.35714285714285715,0.7142857142857143,0.21428571428571427,-0.6,536250.0,2.6107226107226107,0.011080855377403899,0.35714285714285715,0.2,0.21428571428571427,0.0,15.46,Baja,916
05490,ANTIOQUIA,NECOCLI,28,0.32142857142857145,0.10714285714285714,0.0,18,10,0.32142857142857145,0.6785714285714286,0.25,-0.4444444444444444,536250.0,5.221445221445221,0.022891363395929253,0.32142857142857145,0.2777777777777778,0.10714285714285714,0.0,15.46,Baja,916
47318,MAGDALENA,GUAMAL,12,0.4166666666666667,0.25,0.0,10,2,0.4166666666666667,0.5833333333333334,0.25,-0.8,355000.0,3.380281690140845,0.014562222429142258,0.4166666666666667,0.09999999999999998,0.25,0.0,15.43,Baja,918
66687,RISARALDA,SANTUARIO,12,0.0,0.6666666666666666,0.08333333333333333,7,5,0.0,0.6666666666666666,0.08333333333333333,-0.2857142857142857,243000.0,4.938271604938271,0.02161032945741195,0.0,0.35714285714285715,0.6666666666666666,0.08333333333333333,15.4,Baja,919
19075,CAUCA,BALBOA,16,0.25,0.375,0.0,11,5,0.25,0.5625,0.5625,-0.5454545454545454,354000.0,4.519774011299435,0.01971711063550234,0.25,0.2272727272727273,0.375,0.0,15.24,Baja,920
41020,HUILA,ALGECIRAS,8,0.25,0.25,0.0,5,3,0.25,0.375,0.0,-0.4,257500.0,3.1067961165048543,0.013325015708247135,0.25,0.3,0.25,0.0,15.22,Baja,921
15455,BOYACA,MIRAFLORES,2,0.0,0.5,0.0,1,1,0.0,1.0,0.5,0.0,142000.0,1.4084507042253522,0.005641961971488426,0.0,0.5,0.5,0.0,15.2,Baja,922
15368,BOYACA,JERICO,2,0.0,0.5,0.0,1,1,0.0,1.0,0.0,0.0,142000.0,1.4084507042253522,0.005641961971488426,0.0,0.5,0.5,0.0,15.2,Baja,922
52224,NARIÑO,CUASPUD (CARLOSAMA),12,0.16666666666666666,0.8333333333333334,0.0,10,2,0.16666666666666666,0.3333333333333333,0.4166666666666667,-0.8,278333.0,4.311382408841208,0.018774379040151043,0.16666666666666666,0.09999999999999998,0.8333333333333334,0.0,15.16,Baja,924
20310,CESAR,GONZALEZ,3,0.0,1.0,0.0,2,1,0.3333333333333333,0.3333333333333333,0.0,-0.5,327500.0,0.916030534351145,0.0034143287710492465,0.0,0.25,1.0,0.0,15.12,Baja,925
25368,CUNDINAMARCA,JERUSALEN,2,0.0,0.5,0.0,1,1,0.0,0.5,0.5,0.0,232000.0,0.8620689655172414,0.0031702149234932144,0.0,0.5,0.5,0.0,15.11,Baja,926
25288,CUNDINAMARCA,FUQUENE,2,0.0,0.5,0.0,1,1,0.0,1.0,0.0,0.0,232000.0,0.8620689655172414,0.0031702149234932144,0.0,0.5,0.5,0.0,15.11,Baja,926
41483,HUILA,NATAGA,2,0.0,0.5,0.0,1,1,0.0,0.0,0.5,0.0,257500.0,0.7766990291262136,0.0027840144462206932,0.0,0.5,0.5,0.0,15.1,Baja,928
68444,SANTANDER,MATANZA,2,0.0,0.5,0.0,1,1,0.0,1.0,0.0,0.0,292000.0,0.6849315068493151,0.0023688722732299263,0.0,0.5,0.5,0.0,15.08,Baja,929
68773,SANTANDER,SUCRE,2,0.0,0.5,0.0,1,1,0.5,0.5,0.5,0.0,292000.0,0.6849315068493151,0.0023688722732299263,0.0,0.5,0.5,0.0,15.08,Baja,929
68780,SANTANDER,SURATA,2,0.0,0.5,0.0,1,1,0.0,0.5,0.0,0.0,292000.0,0.6849315068493151,0.0023688722732299263,0.0,0.5,0.5,0.0,15.08,Baja,929
27075,CHOCO,BAHIA SOLANO (MUTIS),5,0.4,0.2,0.0,4,1,0.4,0.4,0.2,-0.75,130000.0,3.8461538461538463,0.016669756493313218,0.4,0.125,0.2,0.0,15.08,Baja,929
68217,SANTANDER,COROMORO,2,0.0,1.0,0.5,2,0,0.0,1.0,1.0,-1.0,292000.0,0.6849315068493151,0.0023688722732299263,0.0,0.0,1.0,0.5,15.08,Baja,929
68324,SANTANDER,GUAVATA,2,0.0,0.5,0.0,1,1,0.0,1.0,0.5,0.0,292000.0,0.6849315068493151,0.0023688722732299263,0.0,0.5,0.5,0.0,15.08,Baja,929
05120,ANTIOQUIA,CACERES,10,0.3,0.3,0.0,7,3,0.6,0.7,0.5,-0.5714285714285714,536250.0,1.8648018648018647,0.007706424514968083,0.3,0.2142857142857143,0.3,0.0,15.06,Baja,935
50350,META,LA MACARENA,3,0.0,1.0,0.0,2,1,0.0,0.6666666666666666,0.3333333333333333,-0.5,550000.0,0.5454545454545454,0.0017378999270347359,0.0,0.25,1.0,0.0,15.06,Baja,935
05040,ANTIOQUIA,ANORI,2,0.0,0.5,0.0,1,1,0.0,1.0,0.0,0.0,536250.0,0.372960372960373,0.0009575627900964537,0.0,0.5,0.5,0.0,15.03,Baja,937
15500,BOYACA,OICATA,4,0.25,0.5,0.0,3,1,0.25,0.5,0.75,-0.6666666666666666,142000.0,2.8169014084507045,0.012013576584098308,0.25,0.16666666666666669,0.5,0.0,15.0,Baja,938
05264,ANTIOQUIA,ENTRERRIOS,10,0.2,0.3,0.0,6,4,0.2,0.5,0.5,-0.3333333333333333,536250.0,1.8648018648018647,0.007706424514968083,0.2,0.33333333333333337,0.3,0.0,14.94,Baja,939
08560,ATLANTICO,PONEDERA,21,0.14285714285714285,0.47619047619047616,0.0,13,8,0.14285714285714285,0.5238095238095238,0.0,-0.38461538461538464,723333.0,2.9032271443443065,0.01240410095148573,0.14285714285714285,0.3076923076923077,0.47619047619047616,0.0,14.92,Baja,940
68655,SANTANDER,SABANA DE TORRES,14,0.14285714285714285,0.5,0.0,9,5,0.14285714285714285,0.35714285714285715,0.07142857142857142,-0.4444444444444444,292000.0,4.794520547945205,0.020960021759338202,0.14285714285714285,0.2777777777777778,0.5,0.0,14.86,Baja,941
15491,BOYACA,NOBSA,6,0.16666666666666666,0.5,0.0,4,2,0.16666666666666666,0.5,0.16666666666666666,-0.5,142000.0,4.225352112676056,0.018385191196708183,0.16666666666666666,0.25,0.5,0.0,14.81,Baja,942
19785,CAUCA,SUCRE,4,0.25,0.5,0.0,3,1,0.25,0.75,0.75,-0.6666666666666666,354000.0,1.1299435028248588,0.004382038178034495,0.25,0.16666666666666669,0.5,0.0,14.74,Baja,943
50124,META,CABUYARO,4,0.25,0.5,0.0,3,1,0.25,0.5,0.5,-0.6666666666666666,550000.0,0.7272727272727272,0.0025604174497534655,0.25,0.16666666666666669,0.5,0.0,14.67,Baja,944
47798,MAGDALENA,TENERIFE,6,0.16666666666666666,0.5,0.0,4,2,0.16666666666666666,0.6666666666666666,0.16666666666666666,-0.5,355000.0,1.6901408450704225,0.006916284894010401,0.16666666666666666,0.25,0.5,0.0,14.41,Baja,945
25377,CUNDINAMARCA,LA CALERA,20,0.05,0.5,0.0,12,8,0.1,0.65,0.3,-0.3333333333333333,232000.0,8.620689655172413,0.038269023005025216,0.05,0.33333333333333337,0.5,0.0,14.26,Baja,946
15531,BOYACA,PAUNA,5,0.2,0.2,0.0,3,2,0.2,0.8,0.8,-0.3333333333333333,142000.0,3.5211267605633805,0.015199383890403246,0.2,0.33333333333333337,0.2,0.0,14.2,Baja,947
41770,HUILA,SUAZA,12,0.25,0.0,0.0,7,5,0.25,0.5833333333333334,0.6666666666666666,-0.2857142857142857,257500.0,4.660194174757282,0.02035234988293143,0.25,0.35714285714285715,0.0,0.0,14.11,Baja,948
73563,TOLIMA,PRADO,6,0.0,1.0,0.16666666666666666,5,1,0.0,0.3333333333333333,0.0,-0.8,222667.0,2.694606744600682,0.011460334312364285,0.0,0.09999999999999998,1.0,0.16666666666666666,14.07,Baja,949
05647,ANTIOQUIA,SAN ANDRES,6,0.3333333333333333,0.3333333333333333,0.0,5,1,0.5,0.5,0.5,-0.8,536250.0,1.1188811188811187,0.004331993652532268,0.3333333333333333,0.09999999999999998,0.3333333333333333,0.0,13.82,Baja,950
15806,BOYACA,TIBASOSA,10,0.2,0.1,0.0,6,4,0.2,0.6,0.3,-0.3333333333333333,142000.0,7.042253521126761,0.031128420421927948,0.2,0.33333333333333337,0.1,0.0,13.76,Baja,951
23168,CORDOBA,CHIMA,6,0.0,0.16666666666666666,0.16666666666666666,3,3,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,317500.0,1.889763779527559,0.007819348382411802,0.0,0.5,0.16666666666666666,0.16666666666666666,13.61,Baja,952
05543,ANTIOQUIA,PEQUE,12,0.4166666666666667,0.08333333333333333,0.0,10,2,0.4166666666666667,0.6666666666666666,0.16666666666666666,-0.8,536250.0,2.2377622377622375,0.009393639946185991,0.4166666666666667,0.09999999999999998,0.08333333333333333,0.0,13.58,Baja,953
05861,ANTIOQUIA,VENECIA,9,0.1111111111111111,0.5555555555555556,0.0,6,3,0.1111111111111111,0.3333333333333333,0.1111111111111111,-0.5,536250.0,1.6783216783216783,0.00686281679935913,0.1111111111111111,0.25,0.5555555555555556,0.0,13.57,Baja,954
50150,META,CASTILLA LA NUEVA,8,0.25,0.375,0.0,6,2,0.25,0.875,0.375,-0.6666666666666666,550000.0,1.4545454545454544,0.005850487540628385,0.25,0.16666666666666669,0.375,0.0,13.54,Baja,955
68498,SANTANDER,OCAMONTE,4,0.0,1.0,0.0,3,1,0.0,0.0,1.0,-0.6666666666666666,292000.0,1.3698630136986303,0.005467397187581306,0.0,0.16666666666666669,1.0,0.0,13.52,Baja,956
17442,CALDAS,MARMATO,9,0.1111111111111111,0.2222222222222222,0.0,5,4,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.2,261000.0,3.4482758620689657,0.014869817617337218,0.1111111111111111,0.4,0.2222222222222222,0.0,13.52,Baja,956
52240,NARIÑO,CHACHAGUI,18,0.16666666666666666,0.2777777777777778,0.05555555555555555,12,6,0.2777777777777778,0.5555555555555556,0.1111111111111111,-0.5,278333.0,6.467073613261812,0.02852639488078729,0.16666666666666666,0.25,0.2777777777777778,0.05555555555555555,13.5,Baja,958
52385,NARIÑO,LA LLANADA,3,0.3333333333333333,0.0,0.0,2,1,0.6666666666666666,0.3333333333333333,0.0,-0.5,278333.0,1.077845602210302,0.00414635527919667,0.3333333333333333,0.25,0.0,0.0,13.48,Baja,959
76054,VALLE,ARGELIA,3,0.3333333333333333,0.0,0.0,2,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.5,685000.0,0.43795620437956206,0.0012515939464492096,0.3333333333333333,0.25,0.0,0.0,13.38,Baja,960
41524,HUILA,PALERMO,12,0.08333333333333333,0.3333333333333333,0.0,7,5,0.25,0.75,0.25,-0.2857142857142857,257500.0,4.660194174757282,0.02035234988293143,0.08333333333333333,0.35714285714285715,0.3333333333333333,0.0,13.27,Baja,961
52233,NARIÑO,CUMBITARA,5,0.2,0.8,0.0,5,0,0.2,0.6,0.6,-1.0,278333.0,1.79640933701717,0.007397027226075419,0.2,0.0,0.8,0.0,13.26,Baja,962
54099,NORTE SANTANDER,BOCHALEMA,5,0.0,0.6,0.0,3,2,0.0,0.6,0.2,-0.3333333333333333,432500.0,1.1560693641618498,0.004500227561136367,0.0,0.33333333333333337,0.6,0.0,12.82,Baja,963
17050,CALDAS,ARANZAZU,12,0.08333333333333333,0.6666666666666666,0.0,9,3,0.08333333333333333,0.5,0.16666666666666666,-0.6666666666666666,261000.0,4.597701149425287,0.02006964103682344,0.08333333333333333,0.16666666666666669,0.6666666666666666,0.0,12.79,Baja,964
76122,VALLE,CAICEDONIA,11,0.2727272727272727,0.0,0.0,7,4,0.2727272727272727,0.8181818181818182,0.0,-0.42857142857142855,685000.0,1.605839416058394,0.006534918179970977,0.2727272727272727,0.2857142857142857,0.0,0.0,12.76,Baja,965
05591,ANTIOQUIA,PUERTO TRIUNFO,16,0.125,0.3125,0.0,10,6,0.125,0.5625,0.1875,-0.4,536250.0,2.983682983682984,0.012768070808621808,0.125,0.3,0.3125,0.0,12.7,Baja,966
25491,CUNDINAMARCA,NOCAIMA,2,0.5,0.0,0.0,2,0,0.5,1.0,1.0,-1.0,232000.0,0.8620689655172414,0.0031702149234932144,0.5,0.0,0.0,0.0,12.61,Baja,967
54344,NORTE SANTANDER,HACARI,9,0.1111111111111111,0.4444444444444444,0.0,6,3,0.1111111111111111,0.6666666666666666,0.5555555555555556,-0.5,432500.0,2.0809248554913293,0.008684131722942622,0.1111111111111111,0.25,0.4444444444444444,0.0,12.53,Baja,968
85010,CASANARE,AGUAZUL,14,0.14285714285714285,0.35714285714285715,0.0,10,4,0.21428571428571427,0.7857142857142857,0.14285714285714285,-0.6,165000.0,8.484848484848484,0.037654498419085934,0.14285714285714285,0.2,0.35714285714285715,0.0,12.46,Baja,969
17513,CALDAS,PACORA,13,0.15384615384615385,0.15384615384615385,0.0,8,5,0.15384615384615385,0.23076923076923078,0.0,-0.375,261000.0,4.980842911877394,0.021802915509985515,0.15384615384615385,0.3125,0.15384615384615385,0.0,12.4,Baja,970
05642,ANTIOQUIA,SALGAR,15,0.2,0.3333333333333333,0.0,11,4,0.2,0.4666666666666667,0.26666666666666666,-0.6363636363636364,536250.0,2.797202797202797,0.011924463093012852,0.2,0.18181818181818182,0.3333333333333333,0.0,12.39,Baja,971
63690,QUINDIO,SALENTO,4,0.25,0.25,0.0,3,1,0.25,0.75,0.25,-0.6666666666666666,195000.0,2.051282051282051,0.008550032230577036,0.25,0.16666666666666669,0.25,0.0,12.38,Baja,972
76126,VALLE,DARIEN,11,0.18181818181818182,0.18181818181818182,0.0,7,4,0.18181818181818182,0.7272727272727273,0.18181818181818182,-0.42857142857142855,685000.0,1.605839416058394,0.006534918179970977,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.0,12.31,Baja,973
05190,ANTIOQUIA,CISNEROS,6,0.3333333333333333,0.16666666666666666,0.0,5,1,0.3333333333333333,0.8333333333333334,0.5,-0.8,536250.0,1.1188811188811187,0.004331993652532268,0.3333333333333333,0.09999999999999998,0.16666666666666666,0.0,12.15,Baja,974
25878,CUNDINAMARCA,VIOTA,12,0.0,0.4166666666666667,0.0,7,5,0.0,0.3333333333333333,0.4166666666666667,-0.2857142857142857,232000.0,5.172413793103448,0.022669552746566554,0.0,0.35714285714285715,0.4166666666666667,0.0,12.1,Baja,975
18785,CAQUETA,SOLITA,3,0.0,0.6666666666666666,0.0,2,1,0.0,0.6666666666666666,0.0,-0.5,185000.0,1.6216216216216215,0.006606314453396947,0.0,0.25,0.6666666666666666,0.0,11.9,Baja,976
70400,SUCRE,LA UNION,3,0.0,0.6666666666666666,0.0,2,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5,196000.0,1.530612244897959,0.006194602014418874,0.0,0.25,0.6666666666666666,0.0,11.88,Baja,977
68684,SANTANDER,SAN JOSE DE MIRANDA,3,0.0,0.6666666666666666,0.0,2,1,0.0,0.6666666666666666,1.0,-0.5,292000.0,1.0273972602739727,0.003918134730405616,0.0,0.25,0.6666666666666666,0.0,11.8,Baja,978
19110,CAUCA,BUENOS AIRES,8,0.125,0.5,0.0,6,2,0.125,0.375,0.5,-0.6666666666666666,354000.0,2.2598870056497176,0.009493728997190445,0.125,0.16666666666666669,0.5,0.0,11.79,Baja,979
76400,VALLE,LA UNION,11,0.09090909090909091,0.36363636363636365,0.18181818181818182,8,3,0.18181818181818182,0.6363636363636364,0.18181818181818182,-0.625,685000.0,1.605839416058394,0.006534918179970977,0.09090909090909091,0.1875,0.36363636363636365,0.18181818181818182,11.71,Baja,980
25297,CUNDINAMARCA,GACHETA,4,0.25,0.5,0.0,4,0,0.25,0.25,0.5,-1.0,232000.0,1.7241379310344829,0.0070700824881078815,0.25,0.0,0.5,0.0,11.5,Baja,981
68167,SANTANDER,CHARALA,8,0.0,0.75,0.0,6,2,0.0,0.375,0.0,-0.6666666666666666,292000.0,2.7397260273972606,0.011664447016284068,0.0,0.16666666666666669,0.75,0.0,11.24,Baja,982
05660,ANTIOQUIA,SAN LUIS,7,0.14285714285714285,0.5714285714285714,0.0,6,1,0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.8333333333333334,536250.0,1.3053613053613053,0.005175601368141222,0.14285714285714285,0.08333333333333331,0.5714285714285714,0.0,11.13,Baja,983
15299,BOYACA,GARAGOA,6,0.0,0.8333333333333334,0.0,5,1,0.0,0.3333333333333333,0.16666666666666666,-0.8,142000.0,4.225352112676056,0.018385191196708183,0.0,0.09999999999999998,0.8333333333333334,0.0,10.98,Baja,984
44090,GUAJIRA,DIBULLA,7,0.0,0.2857142857142857,0.0,4,3,0.0,1.0,0.2857142857142857,-0.25,242500.0,2.88659793814433,0.012328872977299619,0.0,0.375,0.2857142857142857,0.0,10.79,Baja,985
91669,AMAZONAS,PUERTO SANTANDER (CD),2,0.0,1.0,0.0,2,0,0.0,0.0,0.5,-1.0,52000.0,3.8461538461538463,0.016669756493313218,0.0,0.0,1.0,0.0,10.58,Baja,986
15696,BOYACA,SANTA SOFIA,4,0.0,1.0,0.0,4,0,0.25,0.75,0.75,-1.0,142000.0,2.8169014084507045,0.012013576584098308,0.0,0.0,1.0,0.0,10.42,Baja,987
70110,SUCRE,BUENAVISTA,9,0.2222222222222222,0.0,0.1111111111111111,7,2,0.3333333333333333,0.6666666666666666,0.1111111111111111,-0.7142857142857143,196000.0,4.591836734693877,0.02004311132549953,0.2222222222222222,0.14285714285714285,0.0,0.1111111111111111,10.23,Baja,988
15720,BOYACA,SATIVANORTE,2,0.0,1.0,0.0,2,0,0.5,0.5,1.0,-1.0,142000.0,1.4084507042253522,0.005641961971488426,0.0,0.0,1.0,0.0,10.2,Baja,989
15362,BOYACA,IZA,2,0.0,0.0,0.0,1,1,0.0,0.0,0.5,0.0,142000.0,1.4084507042253522,0.005641961971488426,0.0,0.5,0.0,0.0,10.2,Baja,989
15681,BOYACA,SAN PABLO DE BORBUR,2,0.0,0.0,0.0,1,1,0.0,0.0,0.5,0.0,142000.0,1.4084507042253522,0.005641961971488426,0.0,0.5,0.0,0.0,10.2,Baja,989
25518,CUNDINAMARCA,PAIME,2,0.0,1.0,0.0,2,0,0.5,1.0,1.0,-1.0,232000.0,0.8620689655172414,0.0031702149234932144,0.0,0.0,1.0,0.0,10.11,Baja,992
27450,CHOCO,MEDIO SAN JUAN,1,0.0,1.0,0.0,1,0,0.0,1.0,0.0,-1.0,130000.0,0.7692307692307692,0.00275022918576548,0.0,0.0,1.0,0.0,10.1,Baja,993
27413,CHOCO,LLORO,1,0.0,1.0,0.0,1,0,0.0,0.0,0.0,-1.0,130000.0,0.7692307692307692,0.00275022918576548,0.0,0.0,1.0,0.0,10.1,Baja,993
15816,BOYACA,TOGUI,1,0.0,1.0,0.0,1,0,0.0,1.0,1.0,-1.0,142000.0,0.7042253521126761,0.0024561546651834863,0.0,0.0,1.0,0.0,10.09,Baja,995
15377,BOYACA,LABRANZAGRANDE,1,0.0,1.0,0.0,1,0,0.0,1.0,0.0,-1.0,142000.0,0.7042253521126761,0.0024561546651834863,0.0,0.0,1.0,0.0,10.09,Baja,995
15778,BOYACA,SUTATENZA,1,0.0,1.0,0.0,1,0,0.0,0.0,1.0,-1.0,142000.0,0.7042253521126761,0.0024561546651834863,0.0,0.0,1.0,0.0,10.09,Baja,995
15761,BOYACA,SOMONDOCO,1,0.0,1.0,0.0,1,0,0.0,0.0,1.0,-1.0,142000.0,0.7042253521126761,0.0024561546651834863,0.0,0.0,1.0,0.0,10.09,Baja,995
68179,SANTANDER,CHIPATA,2,0.0,1.0,0.0,2,0,0.0,0.5,0.5,-1.0,292000.0,0.6849315068493151,0.0023688722732299263,0.0,0.0,1.0,0.0,10.08,Baja,999
25372,CUNDINAMARCA,JUNIN,1,0.0,1.0,0.0,1,0,0.0,0.0,1.0,-1.0,232000.0,0.4310344827586207,0.00122028114118588,0.0,0.0,1.0,0.0,10.04,Baja,1000
41244,HUILA,ELIAS,1,0.0,1.0,0.0,1,0,0.0,0.0,0.0,-1.0,257500.0,0.3883495145631068,0.0010271809025496196,0.0,0.0,1.0,0.0,10.04,Baja,1000
25839,CUNDINAMARCA,UBALA,1,0.0,1.0,0.0,1,0,0.0,1.0,1.0,-1.0,232000.0,0.4310344827586207,0.00122028114118588,0.0,0.0,1.0,0.0,10.04,Baja,1000
25592,CUNDINAMARCA,QUEBRADANEGRA,1,0.0,1.0,0.0,1,0,0.0,1.0,0.0,-1.0,232000.0,0.4310344827586207,0.00122028114118588,0.0,0.0,1.0,0.0,10.04,Baja,1000
15632,BOYACA,SABOYA,5,0.2,0.2,0.0,4,1,0.2,0.8,0.6,-0.75,142000.0,3.5211267605633805,0.015199383890403246,0.2,0.125,0.2,0.0,10.03,Baja,1004
52573,NARIÑO,PUERRES,1,0.0,1.0,0.0,1,0,0.0,1.0,0.0,-1.0,278333.0,0.35928186740343404,0.0008956833323179208,0.0,0.0,1.0,0.0,10.03,Baja,1004
68425,SANTANDER,MACARAVITA,1,0.0,1.0,0.0,1,0,0.0,0.0,1.0,-1.0,292000.0,0.34246575342465757,0.0008196098160542361,0.0,0.0,1.0,0.0,10.03,Baja,1004
68377,SANTANDER,LA BELLEZA,1,0.0,1.0,0.0,1,0,0.0,1.0,0.0,-1.0,292000.0,0.34246575342465757,0.0008196098160542361,0.0,0.0,1.0,0.0,10.03,Baja,1004
47605,MAGDALENA,REMOLINO,1,0.0,1.0,0.0,1,0,0.0,0.0,0.0,-1.0,355000.0,0.28169014084507044,0.000544670281400522,0.0,0.0,1.0,0.0,10.02,Baja,1008
19418,CAUCA,LOPEZ (MICAY),1,0.0,1.0,0.0,1,0,0.0,0.0,0.0,-1.0,354000.0,0.2824858757062147,0.0005482700636675333,0.0,0.0,1.0,0.0,10.02,Baja,1008
54599,NORTE SANTANDER,RAGONVALIA,1,0.0,1.0,0.0,1,0,0.0,1.0,0.0,-1.0,432500.0,0.23121387283236994,0.0003163233993301101,0.0,0.0,1.0,0.0,10.01,Baja,1010
05628,ANTIOQUIA,SABANALARGA,1,0.0,1.0,0.0,1,0,0.0,0.0,0.0,-1.0,536250.0,0.1864801864801865,0.00011395507448749988,0.0,0.0,1.0,0.0,10.0,Baja,1011
76377,VALLE,LA CUMBRE,5,0.0,0.2,0.0,3,2,0.0,0.8,0.2,-0.3333333333333333,685000.0,0.7299270072992701,0.0025724250048296516,0.0,0.33333333333333337,0.2,0.0,8.76,Baja,1012
15466,BOYACA,MONGUI,3,0.0,0.3333333333333333,0.0,2,1,0.0,0.6666666666666666,0.0,-0.5,142000.0,2.112676056338028,0.008827769277793364,0.0,0.25,0.3333333333333333,0.0,8.64,Baja,1013
25530,CUNDINAMARCA,PARATEBUENO,3,0.0,0.3333333333333333,0.0,2,1,0.0,0.3333333333333333,0.3333333333333333,-0.5,232000.0,1.293103448275862,0.005120148705800547,0.0,0.25,0.3333333333333333,0.0,8.51,Baja,1014
